F,A,B,C,D,E,Y
0.14148859679698944,0.4680868685245514,-0.32479143142700195,1.3837419748306274,0.0250638909637928,1.0308072566986084,2.3032419681549072
-0.7303492426872253,0.35168707370758057,2.79150652885437,0.06132875010371208,0.09405139833688736,0.9449257850646973,2.1044023036956787
0.40946879982948303,-0.03251136839389801,-0.6122789978981018,1.844630479812622,0.01580837182700634,1.1839345693588257,1.6282964944839478
-0.505908191204071,1.8604176044464111,0.5480377674102783,0.5780830383300781,0.05609726905822754,-0.2277809977531433,2.3291399478912354
-1.3875322341918945,1.4133305549621582,-0.174973264336586,1.1912143230438232,0.030385205522179604,0.2759372591972351,0.7643484473228455
2.2550265789031982,4.903553485870361,-0.3014558255672455,1.3518253564834595,0.02587674930691719,0.3251848518848419,1.1208754777908325
0.39688238501548767,-0.610314130783081,0.8461565971374512,0.42906081676483154,0.06511203199625015,0.8623741269111633,0.9813926815986633
1.4601356983184814,3.880037307739258,1.1960707902908325,0.3023799955844879,0.07390572130680084,-0.7092784643173218,2.135772228240967
0.6148438453674316,-1.875678300857544,0.8679946660995483,0.4197925329208374,0.06571831554174423,-0.25820133090019226,-1.4870572090148926
-0.6565775275230408,-1.0881296396255493,0.1813138723373413,0.8341735005378723,0.04342332109808922,0.5475602149963379,0.030157290399074554
0.7158793807029724,1.4730994701385498,0.16452090442180634,0.848300039768219,0.042814213782548904,0.18237152695655823,2.1273269653320312
0.10525556653738022,-0.44891107082366943,1.8614352941513062,0.15544936060905457,0.08560304343700409,0.916465163230896,1.3351799249649048
0.524213433265686,0.3270800709724426,-1.6644495725631714,5.282764911651611,0.000507837045006454,1.4752609729766846,2.268953561782837
0.7120881080627441,-0.004159808158874512,1.8232909440994263,0.16149340569972992,0.08508721739053726,1.0161406993865967,1.311713457107544
1.5594377517700195,2.970475673675537,0.18221838772296906,0.8334193229675293,0.04345608502626419,-0.9020532369613647,0.7539549469947815
0.3733425736427307,-2.2429862022399902,-0.1180848479270935,1.1253396272659302,0.032454222440719604,-0.5101670026779175,-1.8724465370178223
0.6996495127677917,1.037156581878662,-0.4124925434589386,1.5105782747268677,0.022078227251768112,0.6597282290458679,2.1064212322235107
-1.2191543579101562,2.66402530670166,0.25917547941207886,0.7716875672340393,0.046223234385252,-0.8109468817710876,1.4635231494903564
0.34923237562179565,0.2631096839904785,0.021276406943798065,0.9789483547210693,0.03757059946656227,1.0634807348251343,2.0130467414855957
-0.1781960427761078,-1.496772050857544,-1.0381101369857788,2.8238751888275146,0.00593754043802619,0.35634422302246094,-0.11856716871261597
0.47949299216270447,-0.6763805150985718,-1.2615963220596313,3.5310537815093994,0.0029274052940309048,1.132948875427246,1.0170714855194092
-1.4927301406860352,1.6940217018127441,1.0562373399734497,0.347761869430542,0.07062670588493347,-0.08813757449388504,0.21230436861515045
-1.327947974205017,2.6056318283081055,0.3534381687641144,0.702269434928894,0.04954596236348152,-0.7895513772964478,1.1312966346740723
0.8808482885360718,1.8401963710784912,-0.17001698911190033,1.185325026512146,0.030564680695533752,-0.14762064814567566,1.92124605178833
-0.6658573150634766,1.2657238245010376,0.9024857878684998,0.4055602550506592,0.0666603296995163,0.34091833233833313,1.9933704137802124
0.6308844089508057,1.377783179283142,-1.3233847618103027,3.7561135292053223,0.002337440848350525,0.5674283504486084,2.5426437854766846
-2.0682291984558105,4.094425201416016,-1.9529916048049927,7.049746036529541,8.676292782183737e-05,0.12559789419174194,1.0806958675384521
-1.3408122062683105,2.9894495010375977,0.3972358703613281,0.6721754670143127,0.05105965584516525,-0.9212310314178467,1.3779511451721191
-1.286531925201416,2.25252628326416,-0.19546747207641602,1.215879201889038,0.029644927009940147,-0.5085493326187134,1.0934045314788818
-0.47884485125541687,1.5558239221572876,0.3023643493652344,0.7390687465667725,0.04775584489107132,0.08887872099876404,2.3907220363616943
0.1635759025812149,0.21579259634017944,-0.4760569632053375,1.6097147464752197,0.01999446377158165,1.1377785205841064,2.064364433288574
-0.9094409942626953,0.4314907193183899,0.18838979303836823,0.8282917737960815,0.043679479509592056,0.9911724925041199,1.4296597242355347
-0.30120348930358887,-1.045966386795044,0.43319883942604065,0.6484315395355225,0.05228652432560921,0.5659090280532837,0.32061198353767395
-2.098267078399658,4.69195032119751,-0.23394161462783813,1.2635706663131714,0.028264299035072327,0.10591982305049896,1.3991953134536743
1.551539659500122,3.238065004348755,-1.4003260135650635,4.056522369384766,0.0017309108516201377,-0.5896978974342346,1.033713698387146
-1.2694361209869385,0.1181713342666626,-0.40375077724456787,1.497430682182312,0.022370418533682823,1.1427689790725708,0.4758027493953705
-0.5905053615570068,1.2362172603607178,1.5420185327529907,0.2139488011598587,0.08073897659778595,0.34976649284362793,2.2984180450439453
-0.2827712595462799,-0.02690461277961731,-0.4123675525188446,1.5103894472122192,0.02208239585161209,1.150676965713501,1.8304487466812134
0.588154137134552,-1.8519580364227295,0.6481593251228333,0.5230075716972351,0.05927351862192154,-0.22517117857933044,-1.3683682680130005
-0.943487286567688,0.654181718826294,-1.955214023590088,7.065431118011475,8.54126556077972e-05,1.500089168548584,1.5812245607376099
0.45815831422805786,2.15433406829834,0.5442298054695129,0.5802885293960571,0.055973686277866364,-0.49295082688331604,2.4533495903015137
0.3772938549518585,0.49861204624176025,-0.06080751493573189,1.0626943111419678,0.03455235809087753,0.9845165610313416,2.1900432109832764
-0.19177529215812683,-1.146606206893921,0.056502565741539,0.9450640678405762,0.03886546939611435,0.5060892105102539,0.30075305700302124
-0.03010500594973564,0.4869173467159271,1.183488130569458,0.3062087893486023,0.07362328469753265,0.9144003391265869,2.1335289478302
-0.9485759735107422,1.4022488594055176,1.444332242012024,0.2359035462141037,0.07898568361997604,0.19134093821048737,1.4721895456314087
-1.782781958580017,1.9294459819793701,-0.09476497769355774,1.0994004011154175,0.03330707177519798,-0.24107010662555695,-0.5016562938690186
1.7187458276748657,2.656128406524658,0.12390829622745514,0.8834608793258667,0.04133498668670654,-0.7961123585700989,-0.00913175381720066
-0.05791732668876648,-1.2361139059066772,-0.8019038438796997,2.2297821044921875,0.010755186900496483,0.5514473915100098,0.5029288530349731
-1.2069851160049438,2.599339485168457,1.1805572509765625,0.3071075677871704,0.07355714589357376,-0.8258373141288757,1.1053264141082764
-0.05498916283249855,-0.0605773963034153,0.005685295909643173,0.9943308234214783,0.03699709475040436,1.0975987911224365,1.826615571975708
-2.7385411262512207,8.437285423278809,0.9886358380317688,0.3720839321613312,0.06892963498830795,-0.5135760307312012,1.3493189811706543
-1.3217185735702515,2.3781051635742188,-1.201206088066101,3.3241236209869385,0.0036004059948027134,-0.3900166153907776,1.2756540775299072
-1.3080402612686157,1.2524478435516357,1.0372827053070068,0.3544164299964905,0.07015827298164368,0.3484400808811188,0.8222193717956543
0.19081319868564606,-1.1907494068145752,-1.2167717218399048,3.3762705326080322,0.003417466999962926,0.708591103553772,0.5552624464035034
-1.986909031867981,2.091278553009033,-0.16665278375148773,1.1813440322875977,0.030686601996421814,-0.3791641592979431,-1.223639965057373
-0.26974520087242126,-0.040703184902668,-0.34947678446769714,1.4183253049850464,0.024211915209889412,1.1410043239593506,1.8102688789367676
-0.6174837946891785,-1.9590197801589966,-1.615035891532898,5.028068542480469,0.0006551452097482979,0.12426218390464783,-1.1185193061828613
0.6260660290718079,-1.4517351388931274,2.047848701477051,0.12901215255260468,0.08789633214473724,0.13168130815029144,-0.6727759838104248
1.4661946296691895,2.20119571685791,-1.0210016965866089,2.7759740352630615,0.006228877697139978,-0.3118700087070465,0.7687219381332397
-1.869889259338379,3.1900367736816406,-0.026166526600718498,1.0265119075775146,0.03582543879747391,-0.8961756229400635,-0.08978372067213058
0.43460479378700256,-0.33700835704803467,0.1604613959789276,0.8517507314682007,0.0426667295396328,1.0289231538772583,1.3186733722686768
-1.1046853065490723,0.5490108132362366,-1.0571730136871338,2.878222703933716,0.0056234621442854404,1.1408634185791016,1.3367071151733398
-1.5367037057876587,2.2777247428894043,0.509308397769928,0.600911021232605,0.054831188172101974,-0.5894102454185486,0.40297189354896545
0.8411259651184082,2.5230000019073486,-0.14577750861644745,1.1569387912750244,0.0314447283744812,-0.6990014910697937,2.1910109519958496
1.6955682039260864,1.015770435333252,-0.6632519364356995,1.9410943984985352,0.014354676008224487,0.7210747599601746,-0.17730796337127686
1.0053448677062988,1.1202329397201538,0.8120485544204712,0.4439476728439331,0.0641499012708664,0.47986751794815063,1.5641047954559326
0.18742597103118896,-1.8185245990753174,-0.3089738190174103,1.3620266914367676,0.025614112615585327,-0.10899955034255981,-0.9541318416595459
-0.2092895209789276,1.3345173597335815,0.0646357610821724,0.9374088644981384,0.03916413336992264,0.32782748341560364,2.6187164783477783
2.9080283641815186,5.8598761558532715,1.4920480251312256,0.22491155564785004,0.0798586830496788,0.9342257380485535,-0.641120433807373
0.014337136410176754,-0.20832210779190063,1.49312162399292,0.22467023134231567,0.07987795770168304,1.0008463859558105,1.589857816696167
-1.2803579568862915,1.7768810987472534,0.8806937336921692,0.4144952595233917,0.06606736779212952,-0.16317957639694214,0.998006284236908
0.5798584222793579,1.303452730178833,-0.8381599187850952,2.3121085166931152,0.009905217215418816,0.4953812062740326,2.461012125015259
0.9839985966682434,1.5020921230316162,-0.9222598075866699,2.514967203140259,0.008086556568741798,0.3201468884944916,1.861689805984497
0.8481107950210571,1.0013854503631592,0.9236484169960022,0.39706772565841675,0.06722884625196457,0.5788427591323853,1.6600100994110107
-0.6193808913230896,0.7617490291595459,0.20969966053962708,0.8108277320861816,0.04444899782538414,0.80471271276474,2.1258649826049805
-0.11327742040157318,-1.0757460594177246,1.0382342338562012,0.35407936573028564,0.07018192112445831,0.5104838013648987,0.45332759618759155
1.2917180061340332,1.9498984813690186,0.03342906013131142,0.9671235084533691,0.038017503917217255,-0.27337417006492615,1.0125985145568848
-0.7058113813400269,1.6212248802185059,-0.01389925368130207,1.0139962434768677,0.03627663850784302,0.050992440432310104,2.17218279838562
-0.21034803986549377,-0.12253879010677338,-0.06948412954807281,1.0719550848007202,0.034233856946229935,1.0996969938278198,1.7169535160064697
0.4514015316963196,-1.1893390417099,-1.2828682661056519,3.6069705486297607,0.0027133922558277845,0.7329704761505127,0.3763028085231781
0.9483570456504822,1.0291146039962769,-0.6734842658042908,1.961058259010315,0.014070942997932434,0.7116835117340088,1.8773113489151
-0.3732941448688507,0.4652421474456787,-0.31579655408859253,1.3713512420654297,0.02537638321518898,1.0308480262756348,2.207080602645874
0.9600947499275208,-0.16157573461532593,1.5692678689956665,0.20819754898548126,0.08120466023683548,1.007794737815857,0.7853894829750061
0.06784425675868988,-0.42313799262046814,0.028056152164936066,0.9723337888717651,0.037819936871528625,1.0090383291244507,1.4120999574661255
-0.12314224988222122,-1.0519683361053467,0.3091224133968353,0.7340909242630005,0.047994159162044525,0.5692718029022217,0.44522690773010254
0.16837695240974426,-0.3682658076286316,0.6613303422927856,0.5161641836166382,0.05968054011464119,0.9845694899559021,1.3116817474365234
-0.9579970836639404,1.0966978073120117,1.061887502670288,0.3458024859428406,0.07076522707939148,0.49111685156822205,1.5769579410552979
0.5819985866546631,1.6212252378463745,-0.5212732553482056,1.6841707229614258,0.018559828400611877,0.1180095225572586,2.4679017066955566
0.5048056244850159,-0.9969627857208252,0.18762324750423431,0.8289269208908081,0.04365174472332001,0.6257482767105103,0.351548969745636
-0.08925577253103256,1.2429783344268799,-0.9615284204483032,2.6156911849975586,0.007311723195016384,0.5835471153259277,2.8001632690429688
-2.484011650085449,5.813268661499023,-0.060772884637117386,1.0626575946807861,0.03455362841486931,0.9978718161582947,1.4819761514663696
0.13239261507987976,-1.928402066230774,-0.6532524228096008,1.921781063079834,0.01463460735976696,-0.1578543484210968,-1.138489842414856
1.0553009510040283,0.6968024969100952,-1.4460742473602295,4.246411323547363,0.0014315515290945768,1.1915392875671387,1.6719536781311035
-1.720353603363037,3.0664989948272705,0.019451141357421875,0.9807367920875549,0.03750346601009369,-0.8991081118583679,0.3225831687450409
-0.4378631114959717,-1.1702605485916138,-0.9817225933074951,2.6690499782562256,0.0069318050518631935,0.6568167805671692,0.19829294085502625
-1.7264684438705444,2.979851722717285,-0.35001567006111145,1.4190897941589355,0.02419341169297695,-0.8450394868850708,0.20224790275096893
1.1083128452301025,2.942763328552246,0.13212880492210388,0.8762281537055969,0.04163503646850586,-0.8926756381988525,1.9580183029174805
-0.16627326607704163,0.285325825214386,-0.8357080817222595,2.3064465522766113,0.009961459785699844,1.1902146339416504,2.2824385166168213
-0.6611618995666504,0.23087871074676514,-0.3187013566493988,1.3753405809402466,0.025275349617004395,1.1109997034072876,1.649397850036621
1.5881097316741943,3.328211784362793,-1.6477686166763306,5.195374011993408,0.0005542143480852246,-0.46309971809387207,1.6076526641845703
0.3147352933883667,0.6573352217674255,0.8986077308654785,0.40713611245155334,0.06655535846948624,0.8323368430137634,2.425220489501953
-0.22189760208129883,0.4908125698566437,-0.6219772696495056,1.8626072406768799,0.015526728704571724,1.0682108402252197,2.241797685623169
1.9677802324295044,4.152758598327637,-0.11463349312543869,1.121462345123291,0.03258030116558075,-0.41872677206993103,0.8766395449638367
1.5473476648330688,1.613243579864502,-0.2736433744430542,1.3147459030151367,0.02685425616800785,0.08904007822275162,0.27851930260658264
-0.989769697189331,2.076430320739746,-0.8491992354393005,2.3377740383148193,0.009654229506850243,-0.25058478116989136,2.077713966369629
0.8576207756996155,1.092696189880371,-1.4178482294082642,4.128227710723877,0.001611140789464116,0.8729159832000732,1.9682494401931763
0.08788928389549255,0.5195196270942688,1.8129305839538574,0.16317524015903473,0.0849442332983017,0.8843753337860107,2.6298890113830566
0.2551482915878296,-0.9117746949195862,1.523521065711975,0.21794314682483673,0.08041711151599884,0.6341379880905151,0.5948498845100403
0.6457963585853577,-0.8284021019935608,0.5521234273910522,0.5757259726524353,0.05622965097427368,0.733626663684845,0.48438069224357605
1.4278112649917603,1.3173458576202393,-0.9362350702285767,2.550361394882202,0.007805345114320517,0.5057818293571472,0.923761248588562
-0.7408657670021057,1.0225090980529785,-1.2595075368881226,3.5236856937408447,0.0029490541201084852,0.8735948801040649,2.2533581256866455
-1.0063365697860718,0.05053997039794922,-0.6118862628936768,1.8439061641693115,0.01581982709467411,1.1831138134002686,0.8617651462554932
0.8497836589813232,0.45881468057632446,-0.247065931558609,1.2802635431289673,0.02779640257358551,1.0246044397354126,1.576418161392212
-0.9582635164260864,0.8731303215026855,-0.5001696944236755,1.649001121520996,0.01922418363392353,0.8073309063911438,1.6654595136642456
-0.6722552180290222,0.47452396154403687,-0.3337631821632385,1.3962124586105347,0.024753272533416748,1.029131531715393,1.8582932949066162
-0.15298114717006683,1.540696144104004,0.6390381455421448,0.5277998447418213,0.05899014323949814,0.08287562429904938,2.5383167266845703
-0.07615238428115845,1.4501392841339111,1.1546539068222046,0.3151665925979614,0.07296673208475113,0.1518811583518982,2.495661735534668
-1.0352795124053955,1.732353925704956,0.717900276184082,0.48777538537979126,0.061399079859256744,-0.11207817494869232,1.4759972095489502
0.5337297320365906,2.869339942932129,1.6489863395690918,0.19224467873573303,0.08251049369573593,-0.9439431428909302,2.7191803455352783
0.8201460838317871,0.354830801486969,0.5879992842674255,0.555437445640564,0.057382117956876755,0.9932489991188049,1.5255097150802612
0.5042088627815247,0.0695435106754303,1.277728796005249,0.2786695063114166,0.0756789967417717,1.0254497528076172,1.5200905799865723
-0.0565522126853466,-0.04548438638448715,0.7448959946632385,0.47478368878364563,0.062201958149671555,1.046444058418274,1.795122742652893
-0.6565359234809875,-0.8977091312408447,0.47420793771743774,0.6223778128623962,0.05366668105125427,0.6856406331062317,0.36086249351501465
-0.7022995948791504,1.550472617149353,1.070685863494873,0.34277334809303284,0.07097990810871124,0.054599642753601074,1.9783790111541748
-2.5449416637420654,6.541851043701172,0.0233159177005291,0.9769538044929504,0.0376456119120121,1.0644274950027466,1.940191626548767
0.7368088364601135,-0.4736960530281067,-1.545451045036316,4.690086364746094,0.0009185892413370311,1.3588969707489014,0.868104875087738
-0.35550498962402344,-0.16655410826206207,0.11956322938203812,0.88730788230896,0.04117627814412117,1.0748926401138306,1.6118160486221313
-1.2357182502746582,0.4141106605529785,-1.997539758682251,7.370899677276611,6.293017941061407e-05,1.652564525604248,1.003806233406067
0.1707599014043808,1.3976655006408691,1.8901714086532593,0.15104591846466064,0.08598081767559052,0.18737180531024933,2.6495816707611084
-1.0313531160354614,1.94192636013031,-1.34746253490448,3.8476498126983643,0.0021329806186258793,0.022096216678619385,2.050543785095215
-0.9804683923721313,0.7055259346961975,0.6184958219528198,0.5387542247772217,0.05834747105836868,0.8151460886001587,1.447553038597107
1.1561777591705322,1.4474093914031982,0.6905750632286072,0.5012876987457275,0.06057501584291458,0.17320285737514496,1.2663782835006714
0.239875927567482,-0.14902788400650024,0.6398001909255981,0.5273978114128113,0.059013862162828445,1.0416556596755981,1.6837055683135986
-0.19637654721736908,-0.4611622989177704,-0.8544509410858154,2.350083589553833,0.009536119177937508,1.1305441856384277,1.425392508506775
-0.6280818581581116,-1.7011462450027466,-0.35024023056030273,1.4194084405899048,0.024185705929994583,0.011959746479988098,-1.020071029663086
-1.5662771463394165,3.309812068939209,1.188289999961853,0.30474191904067993,0.07373136281967163,-0.9554102420806885,0.9789901375770569
-0.9722795486450195,0.46303436160087585,0.2019648253917694,0.8171236515045166,0.04417002946138382,0.9764136672019958,1.3572702407836914
0.2604081630706787,-0.14185889065265656,-0.013118225149810314,1.0132046937942505,0.03630536422133446,1.0912753343582153,1.6753997802734375
-1.7831542491912842,3.701976776123047,-0.45082205533981323,1.5696020126342773,0.020812800154089928,-0.6900908350944519,0.8354451656341553
-0.4373834431171417,0.5261311531066895,0.640414297580719,0.5270740389823914,0.05903296917676926,0.9174638986587524,2.1501176357269287
1.070590853691101,2.995368480682373,0.5433197617530823,0.5808168649673462,0.05594412237405777,-0.9312465786933899,2.018103837966919
-0.516693115234375,-0.8715335726737976,0.8512120246887207,0.42689719796180725,0.06525306403636932,0.6863433718681335,0.37859922647476196
-1.358555555343628,2.3180322647094727,0.0360938161611557,0.9645497798919678,0.0381154790520668,-0.5831587314605713,0.9240065813064575
-0.6015623807907104,1.0880131721496582,-0.2543717622756958,1.2896511554718018,0.027536680921912193,0.5932111740112305,2.2707834243774414
-2.382253408432007,6.673727989196777,-2.153240919113159,8.612726211547852,1.8177766833105125e-05,1.7859752178192139,2.859476327896118
0.38232651352882385,0.9395272731781006,0.2117747813463211,0.8091469407081604,0.04452377185225487,0.6710844039916992,2.3847761154174805
-0.508758544921875,0.09310965240001678,2.1380581855773926,0.11788352578878403,0.08887995779514313,1.0074567794799805,1.7603545188903809
-0.5778923630714417,-0.37453752756118774,-0.8873425722122192,2.4286670684814453,0.00881542544811964,1.1735436916351318,1.075690746307373
-0.864683210849762,1.1988661289215088,1.292995810508728,0.27444735169410706,0.0759992003440857,0.39085906744003296,1.6320395469665527
-0.023739896714687347,1.1024843454360962,0.16295017302036285,0.849633514881134,0.04275716096162796,0.536344051361084,2.574420928955078
-1.561842679977417,2.760140895843506,-1.4161795377731323,4.121345043182373,0.0016222679987549782,-0.5159906148910522,0.6627367734909058
-0.8432474136352539,0.3667904734611511,-0.5929316878318787,1.8092849254608154,0.016377119347453117,1.11441171169281,1.598048210144043
1.5929734706878662,2.0386648178100586,1.1916903257369995,0.30370745062828064,0.07380767166614532,-0.4206141233444214,-0.09469115734100342
0.3275615870952606,-1.2439100742340088,-1.8785138130187988,6.543772220611572,0.00014390498108696193,0.9754729270935059,0.8281681537628174
-0.32502132654190063,0.9548590779304504,0.4443703293800354,0.6412279009819031,0.052664536982774734,0.6418465971946716,2.4735231399536133
1.827683687210083,3.9289937019348145,0.47754019498825073,0.6203073263168335,0.05377791449427605,-0.6436583995819092,1.063072919845581
1.1052566766738892,-0.48691511154174805,1.1677076816558838,0.311079204082489,0.07326558232307434,0.9148883819580078,0.1880403757095337
-1.9078699350357056,4.040656089782715,0.07612615078687668,0.9266992807388306,0.039585817605257034,-0.5296734571456909,0.9017035365104675
0.8409242630004883,1.0722672939300537,-0.8089099526405334,2.2454590797424316,0.010587891563773155,0.7026800513267517,1.9429010152816772
0.20583784580230713,-0.1581019014120102,1.386514663696289,0.24994492530822754,0.07788436859846115,1.0125224590301514,1.6633622646331787
-0.6143340468406677,-0.5028799772262573,-0.7370253205299377,2.089709997177124,0.012372300960123539,1.0851691961288452,0.9632726907730103
0.2945849895477295,-1.1204884052276611,-0.1748652160167694,1.191085696220398,0.03038911521434784,0.5543513298034668,0.3151179552078247
0.9548561573028564,-0.05545777082443237,0.83650803565979,0.43322068452835083,0.06484173238277435,1.041784644126892,0.9436637759208679
0.37717995047569275,-0.12674491107463837,1.2862358093261719,0.27630889415740967,0.07585786283016205,1.0196094512939453,1.4535484313964844
-1.2020623683929443,2.090543746948242,-1.862367033958435,6.438960075378418,0.00015980677562765777,0.14723506569862366,1.7747334241867065
-0.05711088329553604,0.09890206903219223,1.443587064743042,0.2360794097185135,0.07897179573774338,1.018721103668213,2.0002105236053467
-0.8659595847129822,0.9732840061187744,0.9341703653335571,0.3929117023944855,0.06750883162021637,0.6018787026405334,1.759035348892212
-2.4178433418273926,4.837926864624023,-0.7754272222518921,2.1715197563171387,0.01140042208135128,0.34236037731170654,0.38772520422935486
-0.2226192057132721,0.25864630937576294,-0.20737573504447937,1.2304447889328003,0.029216259717941284,1.0897815227508545,2.1009654998779297
-0.38613033294677734,0.14587420225143433,0.24907609820365906,0.7795206308364868,0.045862581580877304,1.067331314086914,1.8783769607543945
1.7378144264221191,1.6077624559402466,-0.21574029326438904,1.2407801151275635,0.028915856033563614,0.08712030202150345,-0.3180270493030548
0.6525927186012268,2.1508748531341553,0.6079788208007812,0.5444501638412476,0.05801606923341751,-0.4936445951461792,2.1947824954986572
-0.8273096680641174,1.0247626304626465,0.33331507444381714,0.7165443897247314,0.04884371906518936,0.5909562110900879,1.9422259330749512
1.3162719011306763,2.33561110496521,-2.1748874187469482,8.801194190979004,1.5055318726808764e-05,0.1877160668373108,1.7653474807739258
-0.9781780242919922,-0.3886750340461731,-1.1937131881713867,3.299309492111206,0.00369086442515254,1.255342960357666,0.786350429058075
-0.47563236951828003,-1.2167789936065674,0.12649491429328918,0.881178617477417,0.04142943397164345,0.43478667736053467,-0.019446609541773796
1.028428316116333,1.5702537298202515,-0.10087532550096512,1.1061387062072754,0.033083394169807434,0.11115646362304688,1.616477370262146
-1.08408522605896,0.12215673923492432,-0.15785525739192963,1.1709966659545898,0.031005775555968285,1.1096478700637817,0.8392114639282227
-1.4128637313842773,2.0322659015655518,-0.5661509037017822,1.7614738941192627,0.017179148271679878,-0.2691170573234558,0.9193709492683411
1.8088078498840332,3.19290828704834,-0.20390455424785614,1.226181149482727,0.029341092333197594,-0.8760654926300049,0.12439894676208496
-0.4159882962703705,1.1398636102676392,-0.07529545575380325,1.0782026052474976,0.034020647406578064,0.5255386829376221,2.4684624671936035
-0.563704252243042,0.7072466611862183,1.2477549314498901,0.28714874386787415,0.07504001259803772,0.7888686060905457,2.2313876152038574
-2.382718086242676,5.74422550201416,-0.26588886976242065,1.304590106010437,0.027128372341394424,0.9887020587921143,1.9110435247421265
-0.6893913149833679,2.415538787841797,0.0328645184636116,0.967669665813446,0.037996746599674225,-0.6510332226753235,2.3285751342773438
0.47665783762931824,1.4117611646652222,-0.7876909375190735,2.1983144283294678,0.011099008843302727,0.3781970739364624,2.426453113555908
-1.5028523206710815,3.2083852291107178,-0.14813277125358582,1.159666895866394,0.03135906159877777,-0.8818035125732422,1.2037917375564575
0.8915426135063171,0.38118240237236023,-0.7067550420761108,2.0274016857147217,0.013167721219360828,1.1309655904769897,1.3872253894805908
1.1294643878936768,3.5456931591033936,-1.55133855342865,4.717781066894531,0.0008934983052313328,-0.4476783275604248,2.7114615440368652
0.5131489038467407,1.9672715663909912,-1.2161287069320679,3.3741002082824707,0.0034248922020196915,-0.04875937104225159,2.587961196899414
-0.10222750157117844,0.12074289470911026,0.5870158076286316,0.5559839606285095,0.0573507659137249,1.048317790031433,1.974633812904358
1.5080829858779907,2.2011125087738037,0.5186529755592346,0.5953218936920166,0.05513850599527359,-0.5298680663108826,0.3375949561595917
1.8200714588165283,2.605487823486328,-0.43368494510650635,1.5429326295852661,0.02137533202767372,-0.7054115533828735,-0.2604789733886719
-0.34884512424468994,1.6083003282546997,-0.7457842230796814,2.1080939769744873,0.01214692648500204,0.1733141839504242,2.466125011444092
-0.013473770581185818,-0.9194088578224182,-0.7791917324066162,2.1797096729278564,0.011307435110211372,0.8242613077163696,0.9226382970809937
0.12545663118362427,2.908069133758545,1.2933729887008667,0.2743438482284546,0.07600706815719604,-0.9454226493835449,3.073601484298706
0.11598312854766846,2.1412150859832764,-0.07021025568246841,1.072733759880066,0.03420720994472504,-0.4327111542224884,2.706848382949829
-2.502214193344116,4.968796730041504,0.05115099251270294,0.9501351714134216,0.03866887465119362,0.3486208915710449,0.04643270745873451
0.3203321397304535,-1.6519429683685303,-1.3292663097381592,3.7782702445983887,0.00228622043505311,0.2967694103717804,-0.385270357131958
-0.8743869066238403,0.34295323491096497,-1.4326879978179932,4.18994665145874,0.001514709321781993,1.3607603311538696,1.8156818151474
1.5774459838867188,0.6993424892425537,-0.6922633647918701,1.9982331991195679,0.013557461090385914,0.9650889039039612,0.07604707777500153
0.45492738485336304,-0.3193763196468353,-0.1285499632358551,1.1371781826019287,0.0320722758769989,1.0631492137908936,1.3318986892700195
0.2788136601448059,-0.9914049506187439,-0.7597185373306274,2.137674570083618,0.011792875826358795,0.761282205581665,0.5441482067108154
1.3503899574279785,1.1921004056930542,0.22804617881774902,0.7960875034332275,0.045109041035175323,0.4493178725242615,0.8039352297782898
0.40220966935157776,1.2417817115783691,0.23583783209323883,0.789908766746521,0.04538862034678459,0.4021015465259552,2.4353983402252197
1.3944214582443237,2.827042818069458,-0.18965813517570496,1.208836317062378,0.02985445037484169,-0.8300520777702332,1.1674965620040894
0.9225568771362305,-0.47279393672943115,-0.6814375519752502,1.9767173528671265,0.013852322474122047,1.0879712104797363,0.6200422644615173
-0.8859379887580872,-0.6777560710906982,0.4139258861541748,0.6610499620437622,0.0516308955848217,0.8450867533683777,0.2900545299053192
-0.005665796343237162,1.3687379360198975,0.2645241320133209,0.7675711512565613,0.04641390219330788,0.27744340896606445,2.6730599403381348
-0.528931736946106,0.6237803101539612,0.073127381503582,0.9294824004173279,0.03947579860687256,0.9046244025230408,2.1286377906799316
1.1578999757766724,0.9257811307907104,-0.09107037633657455,1.0953460931777954,0.033442385494709015,0.7107452154159546,1.247605562210083
0.7925792932510376,1.337517261505127,-0.42434829473495483,1.528593897819519,0.021684035658836365,0.3840284049510956,2.1409060955047607
0.9972999095916748,1.034854531288147,1.1429719924926758,0.3188699185848236,0.07269701361656189,0.5425379872322083,1.3892219066619873
-0.2553645968437195,-0.3788280487060547,-1.5241341590881348,4.5911664962768555,0.0010141021339222789,1.3882153034210205,1.5322169065475464
0.3015104830265045,0.6084233522415161,-0.9890894293785095,2.6887850761413574,0.006796346046030521,1.0894286632537842,2.496471881866455
0.3053075671195984,0.6984884142875671,0.3233954608440399,0.7236875891685486,0.0484960600733757,0.8381838202476501,2.354133129119873
-1.4833977222442627,0.9129358530044556,-1.5078461170196533,4.516991138458252,0.0010921836365014315,1.0631242990493774,0.5364221930503845
0.4785805940628052,0.16995304822921753,-0.08393065631389618,1.0875535011291504,0.0337040051817894,1.0943480730056763,1.8276538848876953
-1.0883219242095947,0.7580283880233765,0.02687915600836277,0.9734788537025452,0.037776656448841095,0.8235408067703247,1.3108571767807007
1.0051956176757812,0.5062116384506226,-0.8365523219108582,2.30839467048645,0.009942072443664074,1.1054271459579468,1.3450977802276611
