X,Z,Y
1.1562197457643855,0.2689638554214583,-0.05344335771998879
-0.7903768046181994,2.1440056266095517,-1.1980052622016437
0.0570078277202169,0.9914641009848713,-0.3608742620506138
0.7540015290557354,0.3706415971191934,-0.18730519103000326
0.37395278245397895,0.7181885871593549,-0.268206153016438
0.6710584221711398,0.5877752884427081,-0.036724191589442
0.19350290213758503,0.9467607670229676,-0.1606057811850916
0.5488003992419552,0.5676269274559216,-0.2874367625554688
0.4376768978194756,0.6251669476952146,-0.34635215489819976
1.109416556355429,0.2419530375837981,0.16999316749411372
0.6627459571861419,0.43274599427134436,-0.031816090420620724
0.7143468765831464,0.46686382978983976,-0.17077219652894637
0.34961707249432167,0.7416945365248354,-0.17280668743228392
0.3217624535293186,0.8162288228990218,-0.5386112752259451
0.3592964816657649,0.6178494317835237,-0.15411614481095123
0.7828116567747339,0.6063877980815231,-0.11564153634572721
0.3851033551854639,0.6532679516328886,-0.08133544499345222
0.7504930340538118,0.46999698791239364,-0.18659406468009615
1.6533160149383346,0.11669295506001845,0.007585475230624436
1.0611879773414716,0.10362044702832718,-0.09273863520023314
0.47262386955171487,0.7117690330906892,-0.18229142129193793
1.2462526067276178,0.3612648469200859,-0.13618305021451138
0.4516179691448797,0.6084645673839728,-0.19031833358490605
-0.3533966019232615,1.4305948229798866,-0.8908074844758078
0.1716325202169734,0.8938825621207627,-0.26478605427786633
-0.2497102748272424,1.1273988703991886,-0.43033343761114307
0.5199389536750412,0.5416515746379397,-0.1398845449013893
0.7149148953004814,0.5686602140778085,-0.125520393130555
1.553934371853357,0.08598560962652602,-0.14426357507521212
0.8891894126078068,0.44034455329225636,-0.10358619652918612
0.6261854713313033,0.3989690869425659,-0.06380770035137384
1.1604485363374901,0.35998860071215133,0.21581855624023577
-0.3498118987481871,1.415236497084419,-0.8879472789193628
0.8835730448200485,0.25179033670035533,0.1273962569931136
1.1612083727192588,0.4295815369580365,0.030076036666268735
0.046492662895864734,0.8811124066554438,-0.29254371731060447
1.36767281739926,0.17367375777399374,0.1694647243628542
0.9750540095530126,0.3972289018459666,-0.020987374125065128
0.6081718588654149,0.6592088346116608,-0.13818385389615237
1.142216758878968,0.21752866348039296,-0.018060779196209735
1.9711822647380335,0.14546006370077458,0.11904283257638759
0.9367789733750931,0.43476973661147134,0.0381178858159079
0.9799661490060236,0.44463436444649546,-0.13781331820979037
0.6361854160957435,0.5469518219763265,-0.25083388532324125
0.45095369114347966,0.6003175572701926,-0.1655719218329726
1.3010537941580083,0.1894857298254729,-0.08847307984451364
0.46785398294146197,0.6349593623361118,-0.1700073636837332
0.9416890245156018,0.2827547110482813,0.09807259340746613
0.6770871925333573,0.21595977304505437,-0.05821908671686846
1.1654158387991216,0.35544895986860797,-0.04917654843163484
1.1027669885794098,0.42234479041329753,-0.06117157636844137
1.4647159180748952,-0.005149597671011946,0.08457231603740181
0.700947756528582,0.3951418143133047,-0.28218375121114847
0.8310284983192799,0.49751646701328844,-0.15733053637069047
0.48659411808482195,0.8204660315924835,-0.25679799928520364
0.76383935594793,0.4679537023467756,0.03562713839149048
1.1846462425184217,0.23305406450772043,-0.06463957414264722
1.3845003143286816,0.23215927015350923,-0.20294255908190606
0.554933353927203,0.7115981640479214,-0.14575530083250193
1.4608289860788557,0.1674474159549677,-0.06918541104597314
1.7138549654385111,0.10025070274874934,-0.1189875670643301
1.252763497657896,0.23743978230682872,-0.07868938262612209
1.9944539623350885,0.04075508219950687,-0.017247229884046734
0.6791714665142792,0.5193039470438233,-0.16667864177980996
0.4537487244203672,0.7977101799258516,-0.48310855512982026
0.1967259616339464,0.8537236292009364,-0.21132434067523614
1.8441182518406873,0.13292937066164648,0.1252898271481587
1.4332889342831345,0.20934201692869012,0.05373257659504298
1.088323780660888,0.1804614580256068,-0.12102510649632087
1.2661104392860358,0.3702370381995176,-0.06956599064660156
0.5733916124869475,0.5558269248141046,-0.1237790047350243
2.369022135954559,0.07552419106871754,0.06079793122526461
1.2207667471437695,0.6143146435821629,-0.08574847681605681
1.2208635634686122,0.32485061782466157,-0.10960763271632135
1.539059488125522,0.13940371923549844,0.005444533244850773
1.4266908020545424,0.19746639497457597,0.03611956032616325
1.3081382083357616,0.3851674439608721,0.09139188126482298
0.8109689784835499,0.455754258157788,-0.009090007361821417
1.4519503947842136,0.0902854314630693,0.079336804577812
2.1672384744637427,0.2064162505347378,-0.002577900876757017
1.9089462593137245,0.08142209861060991,0.14179579555510755
2.0428395595659445,0.316989787951682,0.006878854813982538
1.0006484180406632,0.4756457853964613,-0.1736098780701554
0.7714638561369753,0.4176035900713422,0.0750641736528451
1.2133828162264517,0.42529187328773854,0.0017487722719434634
1.314148742430633,0.27548851239296535,-0.06833198105743596
1.84339205553177,0.24355698873805315,-0.0653589709195759
0.46007399144889616,0.6797102193727904,-0.15917305677195168
2.081091476046623,0.04015826275424152,0.04751814348073508
1.2473223770368311,0.22291799344056124,0.006069743730142314
1.1228958013626258,0.4283324016243374,-0.03802056134980222
0.840294158716262,0.3981060174810412,0.11150112889218988
0.528928020423471,0.5488714341759925,-0.012661400570753753
1.7779516583473232,0.07347167189445165,0.020032574003242834
1.4130353599705778,0.2857632505230259,0.0677644088159933
0.741405936515859,0.6826960868937799,-0.2938189916016332
0.7488570103645878,0.36615348006288734,-0.008354782501613041
1.2385140567613417,0.29223649177077926,0.1530381746404666
2.2509271790611134,0.2465236014391396,-0.03978742572455743
1.2966307507446244,0.26548743005764247,-0.1066120134854226
0.6848649598773837,0.5493954862026703,-0.18527263975573394
1.3235749144034747,0.15994266827649772,-0.11376164657982707
1.3200946715826216,0.30994072276189416,-0.11074696459909428
0.118023144995681,0.8699610574858944,-0.3496289165518627
1.4493290432175707,0.3333007269991261,-0.17906214467869
1.371019221382148,0.3725867054026256,-0.04859244990537336
1.844599678903206,0.4170449586253091,0.025153961394357743
2.4309845539791795,0.14591351554499632,-0.09413299414332489
2.0797990312903956,0.15753495344337132,0.14739121010416412
1.3920821812491115,0.2679956544162774,0.028693196201742113
0.9832735821657018,0.33876786663867253,0.06301865422864866
2.833226448171477,0.09267114293267485,-0.06545151481892489
1.586165773563801,0.17516886859451297,0.07886984617121372
1.57353121252304,0.22415792381098185,-0.12306643433081065
1.5645140330215752,0.3409494012975862,0.04836536185147414
1.6856289669705147,0.08467357367860912,0.017825997535110043
1.5244163906346255,0.33173595573309156,0.01725351026548895
1.3197756031664887,0.3989067597418776,-0.17632554365318026
1.3431871459964209,0.24920560399619074,-0.1080153592103086
1.6102499915186277,-0.012347839788368814,0.05902900560515143
1.3649242510697546,0.19461782282433887,-0.10402945015596719
1.2902237553080647,0.4049086513373917,-0.014499114522414591
1.7098717705026054,0.17860218020395097,-0.14373044401005253
1.5391780579562393,0.11462715947470961,0.08396988382396943
2.428673170968021,0.03767622781252317,-0.12207995846300493
0.361201782490181,0.7809003771476181,-0.19619738621590388
2.242450122657928,0.1608713440854497,0.057662485287846815
2.3297493029555216,0.07342693198652508,-0.06870711260024547
0.6800216005126423,0.4699236081155608,-0.02697216641712552
1.5553829296865527,0.17193271253440764,0.01985996204717891
1.5510163037388414,0.11979135654303884,-0.05507892808157816
1.0429908993878363,0.5139366828496323,-0.2046700369729798
1.3678484129613193,0.2224222344664172,-0.20983708476942875
1.2114788440338526,0.41947247015985695,-0.030975869483087906
2.6529119984885883,0.22257738128826166,-0.17008135723497567
2.254625983360518,0.20474386533769492,-0.0011675154897484961
2.4325743442938763,0.044648455663774525,-0.02511146555256836
2.1676428388284243,0.15482007843645734,0.06366468814737196
1.2522909312082025,0.2834296247078506,-0.05603101959403429
1.5645666936869402,0.11880844588779173,-0.034071391164823606
2.081524117450796,0.15717587708282865,0.06868834477683149
1.2357829424008744,0.17270316550218645,0.02722762398191047
2.213356071943051,0.2281010411937207,0.017053415850241067
1.7467041677877997,0.12788588832940295,0.04513439208926206
1.6894664731020785,0.20473396197601518,-0.16425762441187228
2.242366870988633,0.1345356159476725,0.07334680060273706
2.119028552639917,0.09425779220555996,0.0615097030579315
1.7264238239973673,0.2365889253708092,-0.11776541569291073
2.496581818599041,0.03487569446317953,-0.023273877545628645
1.3863952631269785,0.3371045055165615,-0.043500435814611264
2.244904740409069,-0.02866033655633604,-0.015294401860335892
2.243497575931139,0.11872476602825274,0.032265139931145194
1.802183737299962,0.3588312126239414,0.09722616529045378
2.130033478088026,0.01880018301306241,0.10893952201220863
1.3514201887843256,0.19109785479460362,-0.13991622583239702
2.4490004965904375,0.13777066531750726,0.05959648434401297
1.9045459287755027,0.16684841224016755,0.12731411552816813
1.7456454967474875,0.20959530249831526,0.027221093609514323
2.541521629935462,0.1276651985862875,0.10732283349485885
1.6748551817556476,0.25080745394407816,0.18240145302387864
1.3328063888552575,0.37470605997071704,0.051547086627268396
1.2687324602850953,0.3221696784004209,-0.010539028210599335
2.360062032729877,0.0702886007719112,0.10554788221666825
1.4268523908189257,0.30732073003939286,-0.017115150157480045
2.9544741680692597,0.24209424588924489,-0.014739913304623512
1.0461223831452262,0.3380339332073882,-0.07497325833087029
2.9453252812421162,-0.04486797833159056,0.15308901977643785
2.2126158407084167,0.22012213101510586,-0.09502631619417445
2.068760561181921,0.11430416182971041,0.15241006876353744
1.8546675837226525,-0.06076199577663638,0.045098250706441925
2.3367051943131725,0.18138771022459838,-0.1473079304102483
2.128329795934723,0.0655031236338006,0.03789016536786699
2.7088080981654183,0.05756283110746577,-0.20878492943708013
2.224280991498187,0.14134318102517532,0.05962071845349083
2.252328057908116,0.1242041024441841,0.08701069123236808
2.0053810810802593,0.20555417069508808,-0.07006249896606015
2.1687243853366636,0.07077471943021654,0.013383766435841138
2.3611080916532368,0.14562623469902816,0.19208583626010078
1.3621330208889046,0.2301592298564346,-0.06550259041139639
1.5531345161743708,0.28546476880847765,-0.13218802422052273
2.6088692842485948,0.13515448585661313,0.1457818095482645
2.3326799663112183,0.003491476648433564,0.19642718244997506
2.1652655890809176,0.22331767393184887,-0.013358591122990452
2.276484233799964,0.0490481024500752,0.10239308692295589
2.451068129958113,0.16700724277127582,0.12854986037155694
2.0174074471326064,0.16972855892274014,-0.0801672497494248
1.908144934596141,0.3321737080268853,-0.08672332780693501
2.4052299348561483,0.0678981445748381,0.12417240877286506
1.8281309285098013,0.12578199296081694,0.16687066162965522
2.531453705184563,0.07760134309562797,0.05715116191383837
1.4860455352184172,0.1959476699755009,-0.0973682875357751
2.8619251660101694,0.13715280464747076,0.1961495800272967
2.593656098563879,-0.08688480063108098,-0.061222890135201796
2.495382234524305,-0.022903317489013725,-0.034921869455387
2.8687228693501345,-0.05000890738167974,0.030480024530976466
3.2201246096186757,0.13498083898362678,0.15304627029649964
2.904582429906463,0.22583299409109026,0.07123365857198183
1.4869702917415848,0.21561158248948978,0.029054958930254116
1.7776289340495666,0.15215630153133924,0.0423543477122926
2.115018138579588,0.12763631776779746,0.0025784996413357065
2.4504829625428544,0.20243975025271288,0.04546384196169217
2.706276957682009,-0.025950325649322606,-0.2545910569958449
2.0945855508807245,0.14695815885276728,-0.03311869799054365
2.5608508497060067,0.1747587566801278,0.017600579171873233
2.099786011300816,0.1725920523426661,-0.12136600693171529
2.181728585991513,0.13180445908131685,0.03652724687833598
1.7941669490733863,0.26637051189172434,-0.04248425076733969
2.0458908844520556,-0.14105825079453294,0.15853749708754458
1.8416752147093507,0.22633912749549956,0.14304959829418118
2.0395909010388613,0.064674348058636,-0.04544271910948128
3.0643584358414575,-0.1363795067848546,-0.031211328489277934
2.072848103131576,0.1769471628420343,-0.014200765667974062
3.8737485899762527,0.1581461808341551,-0.049768885126840086
2.814226518008012,0.04620622042287424,0.02074282522176715
2.6699956394250144,0.16453998200981962,-0.08114114693091912
2.1584086974969807,0.27673661008383155,-0.13736781645480806
2.947752537302093,0.18394891512890466,0.054555452067199695
2.3197886944887207,0.2622908064858655,0.04178039901116383
2.678622524940298,0.14287041237335768,-0.08350213848809028
3.907669896762025,0.027630615834296702,0.09053441881304267
2.5896076877753127,-0.08514710405168763,-0.07104702860181213
3.2222843107904855,0.0152576438418707,0.025962719485512542
2.306069445094714,0.015327511589364046,0.08268301924389754
2.650173422419187,0.2877332333682916,-0.03018798823479571
3.5630779954954326,0.010762843473986365,0.045954169774568315
2.374204158793804,0.10540902411619327,-0.051936766742461754
3.603921976696162,0.08236530691958899,-0.01892696611264839
3.0615836754354455,0.05117374373288624,-0.019339616855830816
2.436484329770584,0.25697292359883095,-0.09472762812246563
3.043931597255488,-0.0146177449806573,-0.0185154080555176
3.2240149625511023,0.05925570732743598,-0.15365853502280216
3.058652728856346,-0.0272961503380824,-0.05085363078595907
1.9726453978125296,0.00708617376917664,-0.028158410232703285
2.4041991798553335,0.029160901898449845,-0.024586141557019683
2.654018460002025,0.06666419395711115,-0.023043318442360787
2.7505710732377646,0.020961141686540292,-0.005348588608649695
3.1081338465731365,-0.02455783271107756,0.046413977586188204
2.896658308274435,-0.08542434810960593,0.07952491397954631
2.1501456384627673,0.10815663717223986,-0.06542651646924195
3.0179267533308094,-0.10156953712274462,-0.13056523219696553
3.1431307104797495,0.11915310025564263,-0.10535483380853308
3.1277430718133674,0.052060551902105213,-0.047475493950716624
3.3982482206351685,-0.11232336614380632,-0.047125740029808946
3.2848289451423196,0.006526082330158188,-0.07669465053434747
3.1074679174920963,-0.030501608820961625,-0.1316030483995947
2.8528050321585643,0.08959974408938445,-0.04515348806323685
2.0674174311399023,0.2605571309485125,-0.00266737600689948
3.1227170174742005,-0.1434798915024327,0.04202756398030615
3.0217617614994734,0.06021792585935933,-0.05454848869576367
3.0637173465256144,0.030700441414030884,-0.040237159225992275
2.2995636500277827,0.16743660885761869,-0.09831773777974401
2.4074196777438166,0.1113670090548257,-0.0037859397496685793
3.4845343846244097,-0.0445288985600844,-0.0880630363142733
2.94819039103964,0.020529112532368395,0.05812799549521877
3.31872832666429,-0.04340375008942371,-0.18170098815337374
3.0021471760532177,0.1572809953129447,-0.0404729377059762
3.0128760677458692,0.05128128108953962,0.031356916802518627
3.4771499109960073,0.22101440871484723,0.005048910378676188
2.759995653909332,0.05722596205054022,0.2705236163229325
3.0760884164985205,-0.024701294513598135,0.03343911326093836
2.8069003936855172,-0.09097954558376331,-0.10910058419011247
2.830799934331891,-0.12134830148784014,-0.02298595849592809
2.903471996323739,-0.10358108339957525,-0.1881768477878699
3.179134953884925,0.0683343092955867,-0.006982970310075947
2.83870376724634,0.10937395065455405,-0.08382720447139795
3.7159661508748494,-0.13378714875532727,0.07589108677344836
2.6507944469883467,0.16009893811431505,-0.05976951891954943
3.0146722860274293,0.0007558059582202584,-0.01163908761696758
2.8982525889810313,0.06979875349013528,-0.06250687341360268
3.8516170703049952,0.18246741624140173,0.16636597219729668
3.2364155263939263,0.12898846053241253,-0.034003090020153885
3.664070417882466,-0.0012250812611067675,0.18319369799684207
2.415377971639673,0.00021434444341819625,0.08142587040479816
3.301693301102798,-0.17836077419258428,0.02338459057187669
3.6229935759898972,-0.04521271152211699,0.03358820145192181
3.229330182825901,0.0184709800734995,0.04013226878276052
3.7309383857308744,-0.07474762085284598,-0.19930393464496415
2.949563983158023,0.03923683520839144,-0.026698086675747607
3.922891938311009,0.0274689867068865,0.08551105481038335
4.3776772900378536,-0.009931112971271036,-0.005435710397260285
3.0568189580184093,-0.01796317365474495,-0.14157888029399468
3.025496987547863,0.0653991618299758,-0.004113590534259793
3.9849504968171092,0.06278742968763176,0.17157451724685707
4.058054341133625,-0.09175729525193194,0.11588401857802269
3.0168482647016446,0.190048507495871,-0.014747908049695887
3.07819487974036,0.03618348032916848,0.0962979154476528
3.1574059938680454,0.04442089886961519,-0.03541856769483707
2.6360830527911703,0.14246277835236285,-0.17341999935690583
2.85899234507622,0.08064810962429199,-0.0916726090890729
2.826257944952295,0.15454776010137233,0.15206773192630205
2.9544395557862746,0.08082027246054882,-0.026630629328544837
3.3310059046549583,-0.025486618744939314,-0.025938307466574884
3.475465724626619,0.06709777001257111,-0.028884763432540733
4.1436186147754075,-0.09850728376903081,0.18062822487316868
2.8792013580089835,0.06703558289749856,0.16369601634189412
3.880549587626681,0.017316479797449946,0.22259354612743684
3.2914039762856446,0.016389896847135235,-0.01521967324447289
3.3836765535821924,0.021068756127801756,0.03039339397779563
3.755828164501721,-0.16480382534061158,-0.1734879315198009
2.86706741764728,0.0019929541222565364,0.14779109942086308
3.6296433115304643,0.0358101342272238,-0.11563016475667237
3.531674552554977,0.0452415235094596,0.022913852806016224
3.7046840904625333,-0.07815952405400153,-0.11669877602893308
3.613052790422378,0.15354017326086425,-0.06300322085851236
4.706128548433926,-0.07757777810914945,-0.09062031159735442
3.169618496362831,0.1389653455385897,-0.06350349711309203
3.23300002099759,0.08215843948194722,-0.05318588088407283
3.196938245296127,-0.023735531881683716,-0.05629603509703836
3.2407799589383917,0.21666445003919968,0.07072808057897094
3.20983496487527,-0.0790004090952933,-0.11756302107631758
4.133046804092315,0.1079493693756241,0.021616193718846672
4.258800672543477,0.11419748164021673,0.12097606970114179
3.273185411683821,-0.029176467331221097,-0.05320512734822899
3.1523907820164547,0.18199632914957428,-0.07924902004550836
3.814286356771781,-0.0029512043274729817,-0.02320438842227348
3.3124770664481034,0.06529519562949561,0.11910098307019723
3.915064507476355,0.04597144624978916,0.020650194863006156
3.710070119034259,0.011044932844477686,-0.052630329929347935
2.860746561120003,0.1383068489071419,0.04572999592701152
4.40238122929366,0.09159701157706371,-0.10985191000048931
4.5365774751864,-0.16414319818772866,0.04645374502761955
3.342254303406456,0.1657911863305357,0.035404118855973755
3.4648078786906673,-0.1349701845892965,-0.04664683521264801
3.8116013640311217,0.12536736047694091,-0.0854580173435977
3.845907073672192,0.13403752499763683,-0.09095821143601583
4.017960825025105,-0.0911070314934828,0.04476861504158308
4.7038009680818735,-0.03202065693352206,0.12078311763174464
3.6202350949616844,-0.08379408608818278,-0.07143793880335729
3.3195700964494925,0.014676274297213736,0.046464520314023046
3.0390691147214657,0.017076010602086862,-0.20799505724043943
3.3732737187677797,0.1122432926491932,-0.05915799487440774
3.7321852623118508,0.15497133705440586,-0.007371313834008115
4.656037690517653,0.14907242694392953,-0.09463316236266762
3.5099631192506835,-0.02631878557996423,-0.09531376223182947
3.8906727545982283,-0.000490591411342875,-0.06680260585827202
3.780577340752413,-0.14553430046391688,0.011344580447230919
4.392995435522841,-0.06822336743589677,-0.024476206286405674
5.0,0.10322311030883123,-0.22399804024162007
3.553384432358659,0.19018586973519352,-0.22063667713075405
3.5841091075697182,-0.09567349816016085,-0.07005487187864287
4.360919277373375,-0.0464797797507205,0.042361976551998824
4.189794593662005,0.012508820639610403,-0.27420347306479065
4.782212521726876,0.03639355905443713,-0.048817166751281144
4.160832961531852,-0.06536578915458205,-0.05803400443456086
3.6992328334853495,0.06714860525568861,0.1399319575998573
4.1842163042350435,-0.03214979451104468,-0.04062772373160253
4.453250689190353,0.01019543812794566,0.03875656743976297
4.319149999507592,0.06793961805632387,0.01520992344277142
4.172555934472568,0.016055042570969263,-0.2123830973990267
4.462266273723507,-0.03210239957557661,0.07469907501162372
4.523586734161776,-0.00011094279907022074,0.02153409723613765
4.640028444467713,0.0008211270028428089,0.0508675823500422
4.283313902753781,-0.0232042382119132,0.3911936791708684
3.8854099288105424,-0.005340198926073712,-0.20869259837489035
4.052335822195641,0.17724644361240394,0.16562576293761302
4.592243472243168,0.06622205104296702,-0.027631003874470702
3.590531163505381,-0.001964356713063338,0.028632738433090457
4.19334566344546,0.08479113562772472,-0.003913257112877796
3.822349612855339,-0.011505609443395785,-0.04306526811168053
4.043401440496438,0.13485018110325014,-0.05934197922589938
4.678264970342688,0.04625934644567695,0.03419139525507346
4.144598583059001,0.005119582651133995,-0.15147452832911118
4.082277333137133,0.06164069811181419,0.07623602068803882
3.38914099857911,-0.12334997006582546,-0.05540396367066791
4.45220586209269,-0.10102391283669561,-0.12316948534242396
4.411831179659627,-0.10725956025825416,-0.05612546423072548
5.0,0.021032256475456146,0.1265448120059743
3.955219991632609,0.19240595421495035,-0.062412330537749985
4.228694282951089,0.2377014188826854,0.01954187140477287
4.253820970984507,0.0780149448243147,-0.07224410100702441
4.927865779020877,0.05732639020044252,0.07701169296908583
4.101501382955673,-0.1635579612765806,0.04699353333619859
4.298669922044329,-0.04068076171252701,0.18199742710782088
4.473117424027439,-0.06736668991114562,-0.023198685680804323
4.272483740757359,-0.04813766070554726,0.06329730509817821
3.965972381913925,0.002135219542691979,0.009911229651897105
4.296244195648353,-0.03358944208510938,0.12734222270668422
4.746025084139095,-0.18924382763511982,-0.09924357397908883
3.7059615695136894,0.09936759952957286,0.07452369028691626
4.295714066302668,-0.09364746481727891,-0.028544802469198678
3.889178831769653,0.04438682841288955,-0.0051868707509517414
4.846772563711671,0.21526195092944284,-0.00319889476271497
3.497665806867372,-0.061670506882690324,0.020234732254801782
3.989808345633475,-0.23452549226404137,-0.0507934835692375
4.46788521681154,-0.017128872130376727,0.0204678123144941
5.0,0.11683391049894258,0.1568191505240757
4.266424168762805,0.20986661456850944,0.08704214789838405
4.031709545962711,-0.10521098956722798,0.0761114761798691
5.0,0.05640786932273764,-0.0443280347750599
3.6053223791212075,-0.019352364116898106,-0.09007942047653669
3.2399363610292986,0.028571552097853243,0.0965494744687158
4.569356574376016,0.2747989611405513,0.06373043472683992
4.108332247183054,-0.1338618713700587,0.13160539568214422
3.858752960804013,0.04646825468199082,-0.05915680198380349
4.733557603029056,0.05556444292627279,-0.021723805606950475
4.511289746274989,0.11956291659043707,-0.1651272387439966
4.117360084031035,0.026085770597247024,-0.03828388671192792
3.7692572100739623,0.053874246438931434,0.10089627234889217
4.855648083559492,-0.03138056989229872,-0.04871212766667389
4.75453001840876,0.035525285626208686,0.06519171058042476
4.389851507549748,-0.02191665677790594,-0.020386904391579315
5.0,0.06889513598469055,0.033472201958907453
3.9244170762963835,-0.017207385218486852,-0.11577792186636895
3.7067068840071,0.06226830285566918,0.009691474011416831
4.133525444538858,0.01309999798454355,-0.29854461540297395
4.4666964813117405,0.12409021988203331,-0.02019362986758771
4.6211692241608455,0.004701910307313477,-0.16282331044883747
4.388891480581345,-0.16488876352917942,0.09875755460137564
4.695547217776668,0.1353280167625258,0.07534142558879924
3.9037598174343078,-0.07040728163902613,0.04066296143584549
5.0,-0.05863868686579652,0.14744563082983503
4.508473960353265,-0.048550872329153526,-0.09850050667497123
5.0,0.14418175631616723,0.1715432890941179
4.740932242758422,-0.20483691795592457,0.06201885295984763
4.807956189156472,0.3219393827767486,-0.059063855064312804
4.874473229705692,0.11324479812579939,0.11280291197893644
4.823453879608257,0.03036286490056323,-0.1095732761634692
4.930970989543382,0.001730089766172469,-0.08236641201079026
5.0,0.035293354484851165,-0.059718606499616425
4.7278902144803645,0.06095735549644358,-0.051711867432626527
4.994141518433896,0.07129909558776953,-0.10463786032710452
4.604781802506037,0.06556433118947169,0.12343258485576968
5.0,0.01569601512461035,-0.0252241270727515
4.331473518640035,-0.0065856828792757675,0.034899472940633586
5.0,-0.008389381366265703,-0.05748988435258884
4.6696107143675185,-0.010114909308146935,-0.18261735869006618
3.984312148640676,0.1319822472469633,0.024886100764518117
4.773761917165104,0.0678042098324304,-0.19013885222120264
4.379193890982279,-0.2815034039701627,-0.06039921820647156
5.0,0.07232802465206156,-0.13583616543819846
4.413427750088545,0.03158720421513117,0.1998068793438838
4.52665803314236,0.008945889360710675,0.09154345246288259
3.8149893942869944,-0.016813897128329473,0.009592980549546748
4.543616610145231,0.12304614672100356,0.12494345774395552
3.5678401164653017,0.1229693789795569,-0.08605320338749545
3.997838378046928,-0.05893249358475722,0.04966095074710208
5.0,0.047443175711538985,0.02122517443341399
5.0,-0.09042772645504313,0.017784583396177375
5.0,-0.13122386947980755,0.11205508062879035
4.346341758265224,-0.04971760716845102,0.06952457188797886
4.81598416176885,0.09433859442309406,0.029131602830175008
4.848048580304566,0.10315617345205041,-0.1656600952125612
4.280677515263589,0.06514182865771648,-0.09487381540077995
5.0,0.07924752568388518,-0.01145479908173384
5.0,0.05835577571058131,0.010548558467239899
4.779407802975058,-0.05574718699667598,-0.11736509216490343
4.913342819397165,0.05054013904762198,0.24241460331853681
5.0,0.08677889952185372,0.15220602448509396
3.8990524857077746,0.09569023301685459,0.06041009822064443
4.806341238669631,0.12706906252150585,0.005474582534659905
4.598947815941041,0.08089280241217567,-0.02045446440253242
4.449139945002492,0.046833436254965354,-0.09394939870134593
4.819409813516983,0.11508657328466165,0.006870702671603438
5.0,0.004085821074179459,0.025971177246674543
5.0,-0.08144951812368635,-0.1315720158981766
4.704400495098591,-0.007251355081920289,0.033028717274702524
5.0,-0.06775231748155945,-0.021213575626911757
